UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
<<<<<<< HEAD
  263263   Characters
  243767   Errors
    7.41%  Accuracy
=======
  309553   Characters
  558441   Errors
  -80.40%  Accuracy
>>>>>>> master

     575   Reject Characters
       0   Suspect Markers
       0   False Marks
<<<<<<< HEAD
    0.21%  Characters Marked
   10.15%  Accuracy After Correction

     Ins    Subst      Del   Errors
      56     1571     5610     7237   Marked
   18161   138712    79657   236530   Unmarked
   18217   140283    85267   243767   Total

   Count   Missed   %Right
      18        0   {}-{Intet förſlår j}
      18        0   {}-{Sdam ſåtter en a}
      18        0   {}-{a pG) }
      18        0   {}-{a ſig dåraftilde}
      18        0   {}-{af}
      18        0   {}-{are}
      18        0   {}-{as}
      18        0   {}-{ch}
      18        0   {}-{eemotäntilsmochio}
      18        0   {}-{ehagaderpl atpraey}
      18        0   {}-{en Lrigs-uſ�<9F>, en}
      18        0   {}-{fwe}
      18        0   {}-{fö}
      18        0   {}-{gi}
      18        0   {}-{han}
      18        0   {}-{hennesſkryt, och }
      18        0   {}-{he}
      18        0   {}-{htymplg- }
      18        0   {}-{nd}
      18        0   {}-{nna}
      18        0   {}-{nyttia}
      18        0   {}-{ochtredi2elenafhan}
      18        0   {}-{ondet ſte osh hö}
      18        0   {}-{on}
      18        0   {}-{rashoym;pigr, mrda}
      18        0   {}-{rr}
      18        0   {}-{ta åt mina Ark- t}
      18        0   {}-{tal beſparas i ra}
      18        0   {}-{teryatordahläſte}
      18        0   {}-{tänckte jag på S}
      18        0   {}-{wad jag mente om h}
      18        0   {}-{�genr hafwäiot h�}
      18        0   {}-{åndigheter ſkick}
      18        0   {}-{åraftild}
      18        0   {}-{ſig dår}
      18        0   {}-{ſkickarochförhå}
      18        0   {}-{ſkillige}
      18        0   {är owanligt h}-{laſeseffterFranſ}
      18        0   {ä}-{a}
      18        0   {ä}-{e}
      17       17   {Lä}-{~. ~~ Ehuru Fruen}
      17       17   {d}-{- ~Renſtåtäſn}
      17       17   {för tiden böra}-{Le~6-.~-~~.S-~-~~}
      17       17   {til at votera}-{~EC66ECCECCERC2ä}
      17        0   { hennes Hufwud, m}-{trodd,ſom int}
      17        0   { }-{ankarpagrundfaſt}
      17        0   {.}-{t}
      17        0   {:}-{}
      17        0   {Axl}-{S22R200E2SLyS2wE }
      17        0   {Glas-�<96>gon på si}-{ſiraxſadeobude}
      17        0   {G}-{E}
      17        0   {Husfäder och Mat}-{lmilio ſom Herr }
      17        0   {H}-{d}
      17        0   {K}-{dock efter moget }
      17        0   {Ny}-{dem, ſom äro hu}
      17        0   {Personen. Tänck,}-{til jag wiſtwet}
      17        0   {P}-{Räck, än ſtiä}
      17        0   {Th}-{den förtwfladc S}
      17        0   {We}-{nu af några Pung}
      17        0   {a partisk. Om jag}-{ſkull zggggss}
      17        0   {afwar:<\n>Ack, huru }-{ en man knaptſka}
      17        0   {blifwit särdel}-{kunde SEgakttning}
      17        0   {b}-{, ty då lalricgu}
      17        0   {dlärde, som här}-{tesha ſlagitſig}
      17        0   {d}-{rätt. yFrälſar}
      17        0   {eller midt i �<96>}-{prunkande,ſnartg}
      17        0   {endaste uppehäll}-{Stall ofj cn anſ}
      17        0   {e}-{as, faſtän ſto}
      17        0   {från Stockholm h}-{ſigſielf. ſ}
      17        0   {gar til Handelens}-{u. håpf,t ſom H}
      17        0   {gs-Man, som på w}-{l}
      17        0   {hon så älskar, }-{Redelighetetn, hw}
      17        0   {hw}-{ſee ut ſom de f}
      17        0   {hw}-{ſom nägon ölag}
      17        0   {i}-{e}
      17        0   {i}-{huru jag Syt för}
      17        0   {i}-{l}
      17        0   {llde, så föllie}-{raſtridandedåra}
      17        0   {lsp}-{adenſimmmma. wå}
      17        0   {l}-{ ingeniyriv2 Rntt}
      17        0   {men}-{SSTdS2SLKSHKSöb2}
      17        0   {mt.<\n>Commissionere}-{ hwarp ällnacloa}
      17        0   {m}-{l}
      17        0   {n}-{-}
      17        0   {oc}-{bitter ſlång, l}
      17        0   {ofgammal bonings-}-{i ctt nmäkta ſt}
      17        0   {oldat; som tyckes}-{wenſkalöſen.}
      17        0   {oumge}-{brådd. ( faſtha}
      17        0   {p}-{lhmemmemet fnt ſ}
      17        0   {r}-{,t blidumſomett }
      17        0   {s Hus gi}-{ie,ſpelaGerkehre}
      17        0   {sig sedt trenne m}-{Hwadſkalljagſå}
      17        0   {sig. Hans Lycksal}-{Den ickekånnerſ}
      17        0   {siktigheten.}-{er wara af ſamma}
      17        0   {s}-{,}
      17        0   {unga Sinnen, troe}-{ſitter på Tunga}
      17        0   {wahna:<\n>Den som i}-{fötterr Lättelg}
      17        0   {wiss}-{iärkte oräd, ſ}
      17        0   {w}-{i fred fdr denna }
      17        0   {w}-{intetatberömmaſ}
      17        0   {}-{ alla åtſkillig}
      17        0   {}-{ wak- ſå härt }
      17        0   {}-{ wlderlagurog äl}
      17        0   {}-{ ſamt och yfdes }
      17        0   {}-{ ſig aflaſterne}
      17        0   {}-{- intct gårna wi}
      17        0   {}-{Be-BåBåB- B6 de}
      17        0   {}-{cks-uätor ſkull}
      17        0   {}-{g med ker Erund. }
      17        0   {}-{intet rna ä Mede}
      17        0   {}-{lf: BRänne 2rwu }
      17        0   {}-{mmmma. wer mig mi}
      17        0   {}-{n mmujtänckt fö}
      17        0   {}-{n måſtegiö- ha}
      17        0   {}-{nuffttil den änd}
      17        0   {}-{och lårer wara a}
      17        0   {}-{r, kort ſagt, ſ}
      17        0   {}-{rrar Biſkopar de}
      17        0   {}-{ta. Jag wetin- ou}
      17        0   {}-{tilſkickad, Syt }
      17        0   {}-{yckt för nödlid}
      17        0   {}-{� at läug oy al�}
      17        0   {}-{�l ätlSHuſet h�}
      17        0   {}-{öraſtörre upla}
      17        0   {}-{ſkulle förckomm}
      17        0   {�rutfattade inbil}-{� kommo oförmode}
      17        0   {�<84>cktenskap. Nog}-{aldrig L orſaken}
      17        0   {åt}-{nande,brukade cge}
      16       16   {<\n>Han blänckte,}-{ ~~~~~~ oSF~ wC-}
      16       16   {l, Meubler och K}-{ ärSkomaka- ~Ti}
      16       16   {und}-{ä6~~. Bii ſkol}
      16        0   { Parnassen. Hus}-{ds22ä-blirkliſ}
      16        0   { Spaniefarare.}-{ten, ſom kommit}
      16        0   { West-Indiske}-{nſimmmma. aaBar}
      16        0   { at Eva sade: Hw}-{fengaochglättig}
      16        0   { gång kunde få}-{nat ohhiöEansra}
      16        0   { han twert om, }-{nnm SRäf-ſwanh}
      16        0   { heter Schole-gr}-{gockſäſki}
      16        0   { s}-{}
      16        0   {, }-{}
      16        0   {,}-{ och}
      16        0   {,}-{en}
      16        0   {.<\n>J}-{r, ju de, ſom t}
      16        0   {100000}-{med ettlöyltgit}
      16        0   {<\n>}-{aftilde-}
      16        0   {Assecu}-{r-ſkiöna Koppa}
      16        0   {D}-{tuggat 10 af def}
      16        0   {Gudsfruktan.<\n>I.}-{lmilio ſom Herr}
      16        0   {Herrskaper måt}-{känſel, atlaſ}
      16        0   {Kiöpm}-{huru de ſkull b}
      16        0   {Läsare, at jag}-{Hwad SRörkſens}
      16        0   {Mannen särdeles}-{och gammmal Ran,}
      16        0   {Präst-Hustru }-{ettja alwarſiam}
      16        0   {Sigillata-Con}-{ſåſom minför}
      16        0   {Upsyns Röre}-{ſå haſtigt Ha}
      16        0   {af wackert Folck}-{liusCronansglanh}
      16        0   {alar sina Språk}-{ en kortdlotlole}
      16        0   {ar på grundfast}-{temälet, ſom d}
      16        0   {at}-{en}
      16        0   {beställning i s}-{icke ettdrd atſ}
      16        0   {bl}-{ſ}
      16        0   {bragd förswinne}-{rſimaka, oa. u,}
      16        0   {brytels}-{ cn ſådan öfw}
      16        0   {b}-{ſ}
      16        0   {ch afbördar a}-{mmerlyckeligenti}
      16        0   {de på Printzens}-{ ſyntes lefwa i}
      16        0   {den Horan unders}-{märckſtellighe}
      16        0   {de}-{ha}
      16        0   {de}-{n}
      16        0   {då tilstädes,}-{af ſamma lmilio}
      16        0   {e öfwer Gudz be}-{nupriktigaRyähr}
      16        0   {ehl. Sådane Be}-{alſkwicktochmå}
      16        0   {ens wälmening m}-{ triag och lår}
      16        0   {enskyllt wanske}-{myo AL-ou1uu1-1 }
      16        0   {esset och Sielfk}-{ 60 Sa. twara ſ}
      16        0   {e}-{å}
      16        0   {f}-{taNamnen, ſåhe}
      16        0   {g}-{de}
      16        0   {g}-{d}
      16        0   {g}-{nt, detärwålſ}
      16        0   {hwars försälli}-{Tnckthusapbygg}
      16        0   {hw}-{k-trioSden:fägu}
      16        0   {h}-{tnſiktderuti. S}
      16        0   {ie}-{mögtt kamd, dä}
      16        0   {iga önskan at d}-{rlote påmimmell}
      16        0   {igare få tala,}-{)doomh.1732. och}
      16        0   {ika FRIEDERIC sa}-{u ofta min ungdo}
      16        0   {indrande. Gubben}-{le Skillsmſjan,}
      16        0   {in}-{ſpaker og goder}
      16        0   {i}-{de}
      16        0   {j}-{h}
      16        0   {ksens tienst ski}-{gt frälſefFol}
      16        0   {k}-{gon betinin4. Hw}
      16        0   {lan öfwerilades}-{t, ſA atjag på}
      16        0   {lbeder och rosar}-{a Sällſkapslnk}
      16        0   {m}-{g}
      16        0   {n salige Morfar.}-{å- kom jag hem:}
      16        0   {n ypperste af mi}-{lochmanhördemå}
      16        0   {ndå på något }-{lſoEEgare, Hu}
      16        0   {n}-{ för- håpf,t g}
      16        0   {n}-{ckarochförhål-}
      16        0   {n}-{t,}
      16        0   {och}-{ſå}
      16        0   {ostbarare: Wåra}-{fören tidſeban}
      16        0   {o}-{rycketen ſå De}
      16        0   {på}-{Beka ett Arck, o}
      16        0   {rsam Præceptor,}-{s, och om många}
      16        0   {r}-{n,}
      16        0   {s at han wäl ka}-{lädrrelons drde}
      16        0   {skall få höra}-{hopwigde,xgtming}
      16        0   {skilljaktig frå}-{m,än denſom ku}
      16        0   {sm}-{ſin}
      16        0   {som}-{ſå}
      16        0   {ss}-{ſ�<9F>}
      16        0   {ster, så utropa}-{ wid Spis-Elden }
      16        0   {st}-{ſ}
      16        0   {s}-{, ſåomſkiffte}
      16        0   {s}-{deſia Huren, fr}
      16        0   {s}-{k}
      16        0   {s}-{lemeb förnufftt}
      16        0   {så skräckelige}-{twungen, utan ö}
      16        0   {t h}-{ogfwundſiuka,ſ}
      16        0   {til jag wist wet}-{s aBB6CE2E62ECC}
      16        0   {twiflan, de Best}-{märkt förnimm}
      16        0   {ty}-{ſom}
      16        0   {t}-{ pG)}
      16        0   {t}-{r,}
      16        0   {voijé fick hä}-{mmat land. Effte}
      16        0   {w}-{når du nu ſlut}
      16        0   {}-{ bchaga draga, m}
      16        0   {}-{ dem föra ſake}
      16        0   {}-{ höga råd är }
      16        0   {}-{ in- wäl kanfö}
      16        0   {}-{ o}
      16        0   {}-{ tro at ingen Na}
      16        0   {}-{ äpperir, ſå }
      16        0   {}-{ ſkrifwit dem, }
      16        0   {}-{- SNörelſer ä}
      16        0   {}-{- }
      16        0   {}-{BRnn, ſom mm ld}
      16        0   {}-{EEjEejF52sEEE2s }
      16        0   {}-{Euld och ädla S}
      16        0   {}-{Han trodde ſig }
      16        0   {}-{a ſitt Skinng m}
      16        0   {}-{a,}
      16        0   {}-{aannt denna tden}
      16        0   {}-{ar ſitt uua Huf}
      16        0   {}-{at de ſ}
      16        0   {}-{at d}
      16        0   {}-{aſt}
      16        0   {}-{bl}
      16        0   {}-{dan at d}
      16        0   {}-{dr}
      16        0   {}-{ekshandel och ſ}
      16        0   {}-{er ſinaBryory a}
      16        0   {}-{fäwärt wäſrn}
      16        0   {}-{förtrodd,ſom i}
      16        0   {}-{för}
      16        0   {}-{i berömm, i hwi}
      16        0   {}-{incpier wart tac}
      16        0   {}-{ka}
      16        0   {}-{n myckenhct dock}
      16        0   {}-{ns}
      16        0   {}-{nu högtrafwan- }
      16        0   {}-{or}
      16        0   {}-{på faſta- ſa }
      16        0   {}-{r,}
      16        0   {}-{r.}
      16        0   {}-{ruka och nyttiad}
      16        0   {}-{ryatordahläſte}
      16        0   {}-{te kowplar af de}
      16        0   {}-{ten: Stundom dro}
      16        0   {}-{tkunngäſwkmyä}
      16        0   {}-{tta med defj fö}
      16        0   {}-{uffttil den änd}
      16        0   {}-{�fund äro nu t�}
      16        0   {}-{�rnuffttil den �}
      16        0   {}-{än }
      16        0   {}-{änder och Aungt}
      16        0   {}-{ärgulagaſåat }
      16        0   {}-{ärssa- öAiör }
      16        0   {}-{åmnas en hufwud}
      16        0   {}-{ſdnm medflit,, }
      16        0   {}-{ſkior, ſom än}
      16        0   {}-{ſtälla, at fö}
      16        0   {�fwa, men hwad d}-{�ttfrrdigaſtyck}
      16        0   {�stes en myckenh}-{�raföljan- gu}
      16        0   {� sitt uppehäll}-{�rtrodd,ſom int}
      16        0   {�}-{�-Häſt. Icke r}
      16        0   {å Grundspråken}-{yckaſighanog}
      16        0   {�<90>�<80>ὲ�<87>ει�...}-{mdö-metſitter}
      15       15   {jord}-{~Til ~ ſkiämt}
      15       15   {som nu äro ond}-{~Fällt, faſtj}
      15       15   {}-{- ~ - atriot. d}
      15       15   {}-{å N~ ~. Ehuru }
      15        0   { Stats-Minister}-{ru långtſkall}
      15        0   { både löijl}-{ingar hans Redr}
      15        0   { honom, det war}-{gtſigpänägon}
      15        0   { här, frågade}-{Soddags-EaltS0.}
      15        0   { och miuk säng}-{gåfwa blifwit}
      15        0   { oss derföre n}-{midtiſynen,ſ}
      15        0   { wa}-{BråſtiSedolå}
      15        0   { är at sättia}-{tiadenſimmmma.}
      15        0   {, utan skinnand}-{-refſom ät }
      15        0   {. 3686688 Koppa}-{benratdoCtlnlro}
      15        0   {. I Herr Patrio}-{enlig myckenhe}
      15        0   {.}-{a}
      15        0   {Arck har i Da}-{med beſtörtnn}
      15        0   {Auctor, som rä}-{undanfFienden o}
      15        0   {Denna Skiäpnad}-{och ſlötdörr}
      15        0   {D}-{}
      15        0   {Execution, så }-{Ran med Benmmg}
      15        0   {Föräldr}-{anſedd och ibl}
      15        0   {G}-{altidſofwaydeR}
      15        0   {He}-{fö}
      15        0   {He}-{och ſpö- ſö}
      15        0   {Hufwud och upo}-{Lätſkan för }
      15        0   {I Qwinno-Pil}-{Ettokugt håpf,}
      15        0   {Jag gick ut i d}-{detta lefwern}
      15        0   {Jungfru-stånde}-{miſt ſin Drot}
      15        0   {Ka}-{S i deſje loti}
      15        0   {Mi}-{E26RECECE6 begy}
      15        0   {M}-{om deicke få k}
      15        0   {Nyårs-�<96>ns}-{ändan at de ſ}
      15        0   {Orter utgångit}-{enupEKa ketwara}
      15        0   {Publicum mås}-{ſina ſkrankor}
      15        0   {Sk}-{och nen och hel}
      15        0   {Stats-Saker. I }-{faſeligt wåſ}
      15        0   {af Gyllenbalanc}-{tienit och redd}
      15        0   {af en �<96>rn. Jag}-{EEEEEEEEEE SEE3}
      15        0   {alla älskad.}-{förſichtjghet}
      15        0   {al}-{ettref ſom kom}
      15        0   {anus.<\n>En sann}-{ygd, rättwiſa}
      15        0   {att och owårds}-{enjagnrkade C}
      15        0   {a}-{eEEård, och de}
      15        0   {d Ho}-{laſſ�<9F>wärlde}
      15        0   {der. Deltagande}-{ giör, ſom}
      15        0   {de}-{mi�<9F>g om och ſ}
      15        0   {dom.}-{thuruettfalſkt}
      15        0   {d}-{- ligheh-llilbo}
      15        0   {d}-{giör blottför}
      15        0   {d}-{on käfft i Rik}
      15        0   {dömen kosta m}-{ångaſilfwerkl}
      15        0   {e för flättia}-{ånge hos henne}
      15        0   {e; Herr Gyllenb}-{ätt wål, ſw}
      15        0   {el}-{lapp, ſonm i g}
      15        0   {en}-{EE2EREEFFEEEEEE}
      15        0   {ett förmögit}-{ſauaril holmm,}
      15        0   {ffter de tyckte}-{ns inhillning,}
      15        0   {f}-{H2SRmE al- yxſ}
      15        0   {f}-{ſt}
      15        0   {förutan honom.}-{jag ſpådde?}
      15        0   {gf}-{r henne en ſki}
      15        0   {gripeliga, kunn}-{nte, ty;måſt}
      15        0   {g}-{l}
      15        0   {h Okunnigh}-{ket�<9F>yflleſatt}
      15        0   {hitkommen och e}-{Runnen, förrä}
      15        0   {honom feltes:}-{ärgulagaſåat}
      15        0   {hwilkendera han}-{är, ſom icke}
      15        0   {i desse Defini}-{�<9F>Bn älſkar a}
      15        0   {i sitt lefwerne}-{rna dläCm: Hä}
      15        0   {ig beskiedeligh}-{lmånnawäſend}
      15        0   {ijer doch åt }-{gohansarfwingar}
      15        0   {itter frägd si}-{ſkwicktochmåt}
      15        0   {j en öm �<85>tank}-{ſäkrrhet gifw}
      15        0   {ka Hamnar, navi}-{ fſF1. 1s432d }
      15        0   {kl}-{itt hemwiſt ut}
      15        0   {kt H}-{rdemångaſilfw}
      15        0   {k}-{nmm, ey wård a}
      15        0   {kär på 10 ell}-{twifwel derför}
      15        0   {lig.<\n>}-{iv2 Rntta deaff}
      15        0   {liksom Frökna}-{ochwåldſlippe}
      15        0   {ller bestrid}-{nna Sakinnan hm}
      15        0   {l}-{ndefiawo- e tun}
      15        0   {låg Afguda-dy}-{Samwetet ſof t}
      15        0   {med mera. Ehuru}-{drſakdärtilaf}
      15        0   {mig}-{och}
      15        0   {min}-{och}
      15        0   {mot Paris, Lond}-{bibehållare. K}
